0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.58449167,0.5158712,0.26920775,0.71270245,0.3573801,0.88086313,0.5636192,0.33851853,0.4343475,0.56188834,0.18169314,0.6134005,0.62289596,0.9130413,0.7210881,0.28598207,0.34175834,0.46176574,0.19556873,0.70814717,0.5087369,0.46986935,0.40004438,0.70539814,0.70763505,0.88878244,0.28682512,0.45932722,0.36814517,0.7453918,0.6953834,0.45904723,0.37755612,0.8038234,0.6965126,0.34618735,0.33655754,0.55096036,0.2554645,0.40859804,0.43713525,0.6938776,0.5499809,0.66978157,0.42604333,0.22392878,0.327674,0.43199757,0.47506812,0.4032893,0.42876488,0.6957459,0.34421518,0.9675388,0.7735808,0.36892918,0.59316444,0.39746436,0.026299285,0.7763502,0.2044604,0.4977631,0.13583179,0.47259295,0.7907125,0.5431123,0.4087324,0.6781642,0.57544523,0.66468364,0.7236732,0.62876165,0.2462562,0.43702224,0.32696536,0.43793145,0.62366265,0.6739062,0.3949332,0.6818835,0.46025681,0.50617623,0.54876006,0.13576153,0.6691045,0.1455339,0.0702587,0.10834124,0.183927,0.8990272,0.49847478,0.7050428,0.40769693,0.33621544,0.4547689,0.68880403,0.6044763,0.11408473,0.40728968,0.32448918,0.2854119,0.5069358,0.32383144,0.2220747,0.5474263,0.3603959,0.4121046,0.253868,0.70154434,0.52657115,0.6351903,0.35845324,0.35523075,0.49289727,0.26169366,0.41248843,0.14396389,0.8262812,0.36489317,0.26222515,0.18632275,0.2265241,0.78091973,0.41194066,0.24263456,0.36270714,0.2241589,0.38854012,0.1562715,0.4768163,0.7581413,0.78194606,0.12065497,0.34130728,0.21390797,0.8511876,0.8902303,0.59696525,0.5353569,0.43608448,0.30192557,0.6397568,0.45810136,0.7174889,0.34846094,0.65861434,0.30449134,0.37494248,0.32989872,0.24554348,0.42003614,0.31489396,0.63970286,0.50369084,0.34979475,0.7120132,0.93212485,0.19671926,0.4219625,0.30026188,0.2802905,0.45650893,0.48570287,0.44248977,0.3321295,0.49842083,0.45788145,0.6608573,0.13300636,0.18732055,0.60812235,0.1345041,0.41953418,0.3361238,0.22683667,0.44903457,0.42766628,0.71444046,0.32008967,0.42029372,0.75503486,0.27901372,0.32992724,0.43845478,0.31334126,0.52216554,0.44285938,0.8158378,0.12169961,0.53483665,0.58317924,0.30529672,0.6249129,0.5232112,0.6695505,0.52403486,0.59241706,0.2524436,0.41050097,0.32972053
0.58011353,0.5292082,0.29793435,0.71552175,0.37999666,0.8233173,0.5781984,0.38340345,0.45838848,0.55213326,0.19521339,0.69892055,0.5796737,0.88784367,0.7249602,0.2521249,0.3382813,0.48185217,0.16328464,0.776844,0.48543206,0.4797303,0.40467197,0.7028293,0.71612453,0.8737726,0.3183211,0.46913424,0.3877103,0.8038753,0.5939555,0.46880943,0.4161681,0.7579498,0.67871094,0.34021175,0.3465244,0.567194,0.32748666,0.42453644,0.47798312,0.7030818,0.5297356,0.6479042,0.34484848,0.332773,0.35552907,0.42746162,0.46538636,0.37940916,0.44804594,0.6994877,0.31574008,0.89578336,0.75768614,0.34986398,0.5203847,0.44238493,0.04906349,0.77976716,0.24832104,0.39292434,0.14625274,0.4976073,0.7649172,0.54308176,0.463517,0.64337236,0.53973806,0.6859613,0.7363993,0.67104614,0.25725242,0.46513692,0.33362317,0.45367742,0.6027861,0.66526496,0.43023103,0.63607,0.47115937,0.5411574,0.56422096,0.054936282,0.65781605,0.12702361,0.10022033,0.036575656,0.14837155,0.8864254,0.49607292,0.7832574,0.4147783,0.29149035,0.47843724,0.6286211,0.6015022,0.0936674,0.42828533,0.40321496,0.33290434,0.5587463,0.37617546,0.18309413,0.5672256,0.44188297,0.43711793,0.18977943,0.70847297,0.5347358,0.6521215,0.32039616,0.39139506,0.5169718,0.3004319,0.41014972,0.14272377,0.89064974,0.40326282,0.26245323,0.1428215,0.26233408,0.81664115,0.29826728,0.23121276,0.3847118,0.24898794,0.3855793,0.11782548,0.42155117,0.7341064,0.80409324,0.14262602,0.29645902,0.24224664,0.83054423,0.91025764,0.5248657,0.5588766,0.433703,0.35291645,0.59728086,0.48490974,0.711893,0.33995515,0.66061705,0.30363813,0.42315578,0.3354864,0.2147337,0.4440262,0.32419494,0.7057433,0.5077279,0.35792175,0.6909931,0.84881425,0.2073184,0.43343014,0.31558937,0.31521878,0.4374407,0.5382607,0.37786156,0.29148322,0.55879617,0.4287608,0.649853,0.07922876,0.25631773,0.56692624,0.14365844,0.3920813,0.4055588,0.23606738,0.46141958,0.48459613,0.66354936,0.34667203,0.4543199,0.75555205,0.27984557,0.38108915,0.43979675,0.3181582,0.543771,0.4848578,0.7293027,0.16543706,0.54189557,0.61529535,0.18706702,0.6555822,0.5097256,0.6506909,0.59257287,0.52095187,0.32127178,0.43086332,0.34413168
0.5769175,0.5410943,0.38162065,0.68247914,0.40941155,0.8919459,0.5242039,0.38631642,0.42641902,0.5798997,0.25853124,0.68916345,0.6039855,0.9375985,0.64556754,0.34447277,0.39500955,0.49997354,0.18639198,0.6984318,0.54096395,0.5060367,0.43267667,0.7490022,0.6917343,0.9335706,0.35214874,0.4832033,0.44892868,0.71843475,0.61260736,0.5482357,0.42871702,0.74665225,0.6357615,0.37900293,0.32754165,0.546178,0.35325447,0.4216611,0.45130712,0.65618193,0.51473594,0.65511286,0.3996137,0.33068168,0.41532505,0.42091176,0.49681315,0.43550414,0.42671022,0.6665682,0.35752875,0.9760822,0.7167619,0.40794334,0.53603804,0.47735187,0.009859941,0.7976431,0.18432409,0.51364857,0.19746862,0.53431636,0.78338474,0.5060367,0.46878603,0.65463126,0.5688037,0.66613245,0.7274394,0.66758436,0.3149856,0.42185864,0.3435676,0.4362932,0.57648987,0.59906065,0.46873206,0.6738441,0.48900887,0.5977452,0.57529354,0.019784026,0.67681,0.13775307,0.05143786,0.13316011,0.11852191,0.9966177,0.49697196,0.75070864,0.46577734,0.34655696,0.4691658,0.6582895,0.58493257,0.09888857,0.47145668,0.42526746,0.19667752,0.50233567,0.43278664,0.19741161,0.57848954,0.3864946,0.44712856,0.23510623,0.6579036,0.52873576,0.6530215,0.37090543,0.3780703,0.45658937,0.2832045,0.4554867,0.17474312,0.86084795,0.40032133,0.3476016,0.18191102,0.32294157,0.7829489,0.31168672,0.2834285,0.3978136,0.28340405,0.39527223,0.11021365,0.45363772,0.7057677,0.72602725,0.18663736,0.31537354,0.3238233,0.7883534,0.8888506,0.5690532,0.5778023,0.47213173,0.35746562,0.59247816,0.50469273,0.7121252,0.36696208,0.6196225,0.3387761,0.42237383,0.34669036,0.2765528,0.459259,0.4186219,0.6650878,0.5263614,0.36981192,0.6760474,0.9067582,0.2555429,0.4616232,0.36001307,0.39529362,0.47627363,0.54315305,0.43506938,0.3328066,0.6308,0.43433732,0.62333786,0.08104212,0.22011982,0.55139613,0.2445131,0.45733264,0.40996543,0.31225896,0.5035585,0.5210985,0.6683124,0.36344633,0.48064768,0.7232843,0.3112917,0.4467783,0.4935774,0.37886447,0.44906816,0.4264017,0.76237684,0.19855197,0.5047508,0.62377465,0.23290291,0.6392579,0.51605344,0.6355355,0.5459744,0.46834412,0.36417738,0.43552348,0.37666827
0.5733865,0.5292418,0.35400283,0.722036,0.41496667,0.98822486,0.5727532,0.4069832,0.45587158,0.56648636,0.30384684,0.6552289,0.6007223,0.93171555,0.69000447,0.2676866,0.34341794,0.5335802,0.17344902,0.66763324,0.520679,0.46694925,0.46770677,0.68354315,0.69435203,0.86140794,0.28907016,0.44189823,0.43631053,0.7854007,0.5405832,0.5017278,0.40112466,0.7720189,0.69779646,0.4026061,0.281494,0.53598005,0.35529792,0.45852187,0.502074,0.6823519,0.58921903,0.685103,0.3998153,0.32349646,0.40550178,0.4469677,0.49019402,0.43810147,0.46057448,0.7054348,0.35596585,0.9462702,0.7533091,0.40246966,0.5391109,0.46484876,0.08180981,0.7567087,0.26000962,0.5397544,0.1272476,0.53739834,0.73215455,0.48794794,0.48391598,0.6267192,0.5858957,0.67419535,0.74260604,0.7352356,0.28127712,0.45542765,0.3832049,0.45957568,0.60789835,0.67967206,0.4651644,0.6732413,0.48195705,0.54116553,0.5736645,0.0044137593,0.67494166,0.06786193,0.007890804,0.18211262,0.17010841,0.96620595,0.50546145,0.68221444,0.46057448,0.2931469,0.5395996,0.6558001,0.61050284,0.0571844,0.44862017,0.40744138,0.3387863,0.47943503,0.45807388,0.16275622,0.54899424,0.42176905,0.44404757,0.16960238,0.70251566,0.5282409,0.6031516,0.3931799,0.40581232,0.46702865,0.33995005,0.4596062,0.20207788,0.8537534,0.39260972,0.31407842,0.15442455,0.34730428,0.75270426,0.30280933,0.24892685,0.3984479,0.22778764,0.3620209,0.13765837,0.4502849,0.7521565,0.75647247,0.19531418,0.25522423,0.257791,0.7789241,0.853958,0.57060486,0.6153625,0.45029405,0.3497194,0.5974804,0.49562085,0.7373717,0.37006444,0.57296497,0.36837223,0.4133773,0.37094718,0.28250298,0.4619368,0.3515918,0.6914757,0.5514348,0.38345844,0.6826991,0.9965056,0.14015187,0.4668851,0.34563756,0.3682928,0.52284974,0.478592,0.4542598,0.30201414,0.5294495,0.4794829,0.61341476,0.111953706,0.2935654,0.5804292,0.15278734,0.39221978,0.40780282,0.23973279,0.49758288,0.4794839,0.65467095,0.39045122,0.42865592,0.7354534,0.25383645,0.41097748,0.48138788,0.33204094,0.51661754,0.47614127,0.7185386,0.1906856,0.5133431,0.5951081,0.36089176,0.6670061,0.53419113,0.66332334,0.50318074,0.48129115,0.3704432,0.48232156,0.38652313
0.5278316,0.4550489,0.27037558,0.6497013,0.29722264,0.86079603,0.5905213,0.31350213,0.41433132,0.50242937,0.16665174,0.6466345,0.5618802,0.8735741,0.7560897,0.27066475,0.31724083,0.47255528,0.2100766,0.6254047,0.50772583,0.40827322,0.39219636,0.6444282,0.6423542,0.89138997,0.2660443,0.49551702,0.34077173,0.7539332,0.65633464,0.412296,0.2942109,0.73459005,0.6140776,0.27144364,0.31369457,0.48670068,0.26680386,0.34695813,0.4134618,0.6355579,0.4928932,0.62482643,0.373908,0.28574178,0.31236586,0.38172042,0.44481325,0.34030846,0.36189872,0.62893677,0.2508746,0.8050809,0.68525875,0.30433047,0.46839505,0.35622448,0.09799258,0.7810572,0.2417345,0.59958196,0.13072465,0.43545118,0.713516,0.46664482,0.38643658,0.61946166,0.5197097,0.6591611,0.69083524,0.6094755,0.20662095,0.3755768,0.28196132,0.4237494,0.50062925,0.6330807,0.33382374,0.6518852,0.43337718,0.4463517,0.47198611,0.16894159,0.6386175,0.13235575,0.065018184,0.113614336,0.12433768,0.8950421,0.47307658,0.7685622,0.2808006,0.2385171,0.4222476,0.6956135,0.5334804,0.27879786,0.34870937,0.2858222,0.34441474,0.43084398,0.30187464,0.15479212,0.51532036,0.40136802,0.37799495,0.1953091,0.72833234,0.50792134,0.56116235,0.23676687,0.34278464,0.42379215,0.21742982,0.3524725,0.10298669,0.8262781,0.35539466,0.21013057,0.122414365,0.18247305,0.7476674,0.30045635,0.21231046,0.2441893,0.15514338,0.3421544,0.08485719,0.42080587,0.7349505,0.7420206,0.1389545,0.2694409,0.21315861,0.82994246,0.9174907,0.48970327,0.48239893,0.37404752,0.27448797,0.52269596,0.4328233,0.7195293,0.260648,0.6260686,0.2608944,0.3064554,0.30165675,0.18549396,0.3864488,0.30154374,0.6388069,0.43371013,0.31303987,0.6483919,0.86457956,0.12533548,0.38259605,0.25517026,0.23422654,0.45687243,0.42959264,0.3866789,0.23381317,0.45341372,0.42597714,0.55885524,0.1352331,0.15059522,0.5120979,0.14603993,0.36580136,0.34673005,0.24748614,0.384778,0.37161002,0.68358386,0.2549646,0.40887192,0.68524045,0.23881745,0.33697498,0.41809854,0.23144795,0.3887244,0.3640613,0.6546251,0.14640036,0.57442,0.61501837,0.2499949,0.552174,0.44642806,0.6232238,0.41336,0.5241194,0.3100872,0.32492498,0.27720442
0.5636925,0.4871161,0.30887762,0.6555812,0.3506388,0.8919123,0.5833808,0.33008504,0.4010941,0.5157959,0.17303462,0.5920852,0.553913,0.89770156,0.66604084,0.24059315,0.327449,0.4803025,0.14598393,0.6595704,0.49269363,0.40326995,0.34207702,0.6398301,0.6882389,0.84003353,0.24052289,0.44104806,0.35895112,0.74580514,0.66808635,0.4251239,0.3298152,0.77194154,0.67163974,0.33760014,0.3162919,0.4749225,0.29106578,0.39641157,0.39976135,0.6636838,0.5181733,0.64196014,0.38222238,0.25161788,0.34831026,0.4213282,0.350538,0.42325354,0.4164705,0.6470734,0.26002082,0.9256055,0.70670444,0.31796476,0.48293754,0.4112076,0.112079956,0.7555897,0.23524266,0.51903874,0.09464586,0.46994165,0.7449061,0.50849766,0.42106956,0.6522243,0.52225006,0.58251846,0.72910005,0.62482846,0.21419306,0.46365038,0.34916246,0.41355753,0.59823185,0.6420762,0.38773373,0.6800335,0.42222518,0.4634376,0.51929224,0.06662078,0.65012485,0.1031048,0.06980154,0.021238988,0.09081958,0.9502543,0.47611478,0.7422253,0.38051084,0.23942938,0.45003542,0.6672647,0.58770907,0.13014632,0.39686874,0.30393237,0.321284,0.51873124,0.35518593,0.1762948,0.5160514,0.42616755,0.41318893,0.18430576,0.7058105,0.47056678,0.6354683,0.33983195,0.41757828,0.46238682,0.24986152,0.40009326,0.078369424,0.80424494,0.32571608,0.28676197,0.10984813,0.17278823,0.78198373,0.39035448,0.2620826,0.32737568,0.13581957,0.35378698,0.0725791,0.4668179,0.72273856,0.759974,0.14034022,0.22901861,0.1646378,0.80400366,0.8494129,0.53666013,0.5337187,0.39849678,0.30891937,0.5505103,0.4706106,0.6658484,0.32369602,0.59099776,0.3357878,0.33690166,0.3501623,0.22548556,0.4239856,0.26963943,0.613318,0.51762146,0.31138536,0.6620425,0.91387415,0.08567478,0.40183434,0.32429776,0.31372002,0.47605675,0.51139534,0.38237002,0.22165623,0.525163,0.4409544,0.6162483,0.0050093876,0.18415812,0.5777392,0.12049817,0.3967893,0.367015,0.22691609,0.43184584,0.43424568,0.6629629,0.32048574,0.4403435,0.72648543,0.25817692,0.3469062,0.45398185,0.2874696,0.46212313,0.35625094,0.7341329,0.08978513,0.5319593,0.6299529,0.15338399,0.6115566,0.5059267,0.6397283,0.510817,0.55604,0.24463527,0.38768283,0.32472032
0.5556765,0.453038,0.35396007,0.6657283,0.3214082,0.8846599,0.60340923,0.34488615,0.4266756,0.50281626,0.16504404,0.57373166,0.53485495,0.8593543,0.66452885,0.27264303,0.31098318,0.45626357,0.19113868,0.66842943,0.47098935,0.40374848,0.3962008,0.56257457,0.65353364,0.8954606,0.25524357,0.4699162,0.3490301,0.7229045,0.6938297,0.38216332,0.33314463,0.7453103,0.67488563,0.34268078,0.2845658,0.5236541,0.26709503,0.40275782,0.46570402,0.61021876,0.50750697,0.6638813,0.3284804,0.35485503,0.3260765,0.4117513,0.42240438,0.35960174,0.39244378,0.63906854,0.2731104,0.8865822,0.71372676,0.3149907,0.51670915,0.3932471,0.019539665,0.7547498,0.21836552,0.39990288,0.1076886,0.41891104,0.6937452,0.48611727,0.391111,0.59621894,0.57099175,0.65578073,0.7157926,0.6540855,0.18140295,0.409325,0.31726223,0.36642855,0.5989497,0.6677218,0.36253914,0.6344562,0.3969288,0.5111581,0.4965769,0.0,0.6459188,0.114160076,0.058033552,0.07230012,0.16107522,0.89151114,0.4589159,0.7381679,0.35347542,0.22827534,0.44987455,0.66481596,0.5838105,0.16969097,0.37505957,0.29659545,0.28915468,0.5120378,0.32482415,0.19208965,0.5054543,0.40032744,0.39334688,0.10126599,0.73802227,0.48843768,0.56308675,0.3501165,0.38770622,0.4732466,0.20810543,0.39644414,0.11721763,0.8031901,0.3973666,0.24920583,0.11376808,0.2350095,0.7399894,0.30087686,0.22503147,0.2875877,0.11749559,0.3903209,0.07062524,0.40159202,0.7624756,0.7301661,0.13485332,0.21057653,0.20657614,0.8018095,0.86008537,0.5643268,0.5375918,0.4035255,0.27554992,0.5677825,0.43478838,0.7214027,0.3026729,0.6501177,0.28780866,0.35949177,0.31476873,0.20040198,0.40766233,0.27339038,0.5700978,0.5119024,0.33382985,0.6597099,0.9034889,0.09523029,0.41990376,0.31379026,0.3068922,0.43289965,0.44771197,0.3923898,0.21106118,0.52336085,0.44443652,0.5552316,0.06157474,0.1504099,0.56092924,0.12445681,0.40103915,0.3571612,0.27044076,0.42926684,0.40837505,0.64403415,0.27419576,0.3672777,0.7523998,0.25220028,0.34594402,0.44045243,0.28098285,0.45330885,0.4255994,0.76315475,0.14745213,0.53172916,0.6087322,0.2798201,0.5760042,0.4589159,0.63707906,0.44809377,0.5157867,0.25891712,0.40371794,0.29064628
0.5573361,0.47380966,0.3241929,0.66335696,0.30077603,0.8862584,0.58909684,0.30662644,0.44341326,0.49044448,0.17539068,0.6929785,0.5382831,0.8589603,0.5859721,0.24344504,0.2764011,0.44866192,0.1313213,0.6313081,0.47391862,0.43225923,0.34455118,0.61946166,0.596728,0.84935486,0.2577493,0.53713465,0.3613815,0.79364175,0.6081264,0.35835347,0.30966872,0.72662187,0.6455818,0.28950086,0.30093184,0.559963,0.25820848,0.33951226,0.4724443,0.58936465,0.51866406,0.6587538,0.33497223,0.30023745,0.2908316,0.4127715,0.3956235,0.36633894,0.35844815,0.6983422,0.2496019,0.9726123,0.7061933,0.39378163,0.53748995,0.398229,0.076657884,0.7215269,0.2762494,0.48160475,0.1369823,0.43902496,0.69139016,0.5040574,0.39411968,0.6167625,0.4969282,0.68612725,0.7424187,0.63594276,0.17072645,0.39698684,0.24947666,0.372731,0.5708441,0.6377989,0.34451044,0.58331364,0.39438948,0.5131904,0.4871059,0.06643446,0.6244456,0.098422244,0.090967216,0.048088085,0.14218414,0.9147885,0.43591854,0.73595333,0.31337485,0.24493054,0.42532855,0.6356434,0.51823336,0.1648842,0.38270092,0.3048854,0.38289946,0.4498644,0.30874422,0.18600813,0.5392056,0.36213493,0.38868672,0.1745965,0.7916451,0.4728139,0.530599,0.2720525,0.35052374,0.4530533,0.22281185,0.38140172,0.1535031,0.71844596,0.36443803,0.2109115,0.11893528,0.28378385,0.73535264,0.35662258,0.21649005,0.28030375,0.16770758,0.37813646,0.08551697,0.5086259,0.70877236,0.81110024,0.12449753,0.25427732,0.21419917,0.7293821,0.8712058,0.5076526,0.49585706,0.38363355,0.3184993,0.579972,0.43563345,0.7851543,0.27944645,0.6597791,0.29523313,0.3276404,0.28475314,0.211163,0.37076595,0.30258736,0.7036672,0.47837818,0.32794586,0.63203704,0.899574,0.16038084,0.41723412,0.26475123,0.27503574,0.39010808,0.42005342,0.34748146,0.24690884,0.5007351,0.37347123,0.533736,0.1447316,0.17888808,0.52720135,0.1218503,0.31686005,0.40176815,0.19638327,0.43247813,0.39943653,0.73775756,0.2629562,0.41050708,0.7366966,0.24846664,0.2766302,0.44761017,0.24849005,0.46287555,0.4395819,0.73560613,0.14441596,0.4665155,0.5642963,0.19022232,0.575375,0.43533105,0.6437104,0.42132208,0.4916612,0.26234835,0.39600226,0.2912348
0.6000136,0.5629869,0.24985236,0.70176935,0.40287897,0.9279259,0.5728357,0.4191106,0.47894022,0.56420976,0.2042812,0.667397,0.62829226,0.9226182,0.7207277,0.24236374,0.34091938,0.4797965,0.1794155,0.75206584,0.55480593,0.5003604,0.46188182,0.7027041,0.71843374,0.8829402,0.3024489,0.47559452,0.45263177,0.7958583,0.6115179,0.51887274,0.4657254,0.78576416,0.6814966,0.37161103,0.3098459,0.5292601,0.3264909,0.4513896,0.50177974,0.68062305,0.59791416,0.6838853,0.3580857,0.32466736,0.39191535,0.41293746,0.4778966,0.40137413,0.42275056,0.67947555,0.3510481,0.923503,0.74632746,0.36144155,0.58846354,0.4618798,0.0,0.77309716,0.2399517,0.4191106,0.16975613,0.5229271,0.7635997,0.4934827,0.49320677,0.6752217,0.608719,0.6543818,0.68975705,0.6649799,0.27169207,0.4421599,0.34361038,0.42463621,0.5984202,0.6823183,0.44927385,0.68403286,0.4648691,0.46994165,0.5590354,0.017549148,0.6797637,0.11769413,0.055520713,0.0751958,0.13962954,0.9380964,0.49908772,0.76333696,0.3978859,0.35464427,0.5203298,0.68398607,0.6162595,0.09316239,0.44678646,0.39630058,0.27775425,0.5419017,0.38769197,0.16142344,0.61353594,0.4153719,0.47176212,0.21025784,0.71142876,0.4986112,0.6123365,0.34337622,0.39942536,0.5021229,0.27524954,0.46399045,0.16004382,0.7737325,0.38409072,0.30326343,0.19726296,0.19800724,0.81525236,0.37664077,0.25417957,0.40529814,0.29683065,0.34584424,0.07258012,0.42614412,0.7484137,0.7906616,0.13354294,0.26086792,0.26141265,0.8234089,0.90013194,0.5782024,0.59125334,0.46314943,0.38733968,0.613653,0.5088886,0.70844245,0.39596257,0.5377506,0.37133205,0.4426873,0.36203718,0.24718069,0.45670852,0.33970878,0.61508256,0.55008066,0.3594541,0.68404406,0.91929996,0.29386473,0.4576615,0.31082943,0.34499714,0.47654548,0.44152457,0.41742453,0.2764632,0.5761987,0.43277442,0.68438315,0.08847372,0.21827184,0.5572139,0.19285734,0.3869813,0.44101852,0.27677578,0.51207954,0.51149106,0.67924136,0.35792887,0.46566126,0.73218715,0.28505552,0.44838396,0.5008298,0.29740387,0.48583117,0.46715796,0.7278284,0.24571352,0.5497681,0.6322906,0.26402324,0.658148,0.5265691,0.68363273,0.51504344,0.48366553,0.32892534,0.41760373,0.35905397
0.5521394,0.559067,0.28556868,0.71862924,0.3904777,0.83388996,0.53904164,0.403945,0.46132183,0.54650384,0.2007512,0.7240805,0.6134005,0.92496103,0.7045571,0.33199918,0.34795186,0.55099493,0.20554067,0.74809504,0.575882,0.47661063,0.40264583,0.6977171,0.72712076,0.9090073,0.24535309,0.4582602,0.4432636,0.77543485,0.7186211,0.47698227,0.3992095,0.80208236,0.71512365,0.36295864,0.34261766,0.5335619,0.32171673,0.44094828,0.44893783,0.6956451,0.5351604,0.7219434,0.42146257,0.26144522,0.3745067,0.44515228,0.45527798,0.43077168,0.44919443,0.7431223,0.3644207,0.98994154,0.7376384,0.3748325,0.58048314,0.46372777,0.014413189,0.78890014,0.16352595,0.5015629,0.14941822,0.52603453,0.8090731,0.46953845,0.4682464,0.6918015,0.6329219,0.6483176,0.72081625,0.6435169,0.2973489,0.4891952,0.40751165,0.43768302,0.63188434,0.63410294,0.41458893,0.7193002,0.4668515,0.50438523,0.5630562,0.001373509,0.67754817,0.14200799,0.10876582,0.06757684,0.12803465,0.94929016,0.5178373,0.84015983,0.3962568,0.28492826,0.48799172,0.6964413,0.624467,0.14882666,0.42860097,0.37623352,0.3091566,0.50172377,0.38746697,0.22509052,0.5948149,0.44721308,0.42386547,0.20001914,0.7336849,0.5373637,0.6514128,0.42551285,0.36504284,0.47938108,0.3162298,0.44180048,0.089442,0.8371603,0.3973391,0.3194136,0.18170637,0.27798334,0.8155232,0.39091548,0.22653733,0.36260533,0.19125374,0.38550496,0.07774121,0.48182365,0.76346016,0.79405105,0.20857073,0.31047,0.26072133,0.8280151,0.9271694,0.57910657,0.595212,0.4667955,0.31182623,0.5999933,0.52090806,0.72892696,0.34818298,0.62698084,0.35230553,0.3900358,0.38265306,0.26397943,0.46614388,0.3111746,0.6537027,0.54009646,0.31090784,0.7131596,0.9905565,0.19615927,0.43965825,0.3173284,0.32261372,0.5359464,0.4583111,0.3925181,0.25629127,0.57953215,0.4431404,0.62580484,0.12049512,0.21859868,0.59669644,0.16240495,0.4329017,0.40697303,0.32647157,0.47542754,0.48237348,0.6788219,0.35948464,0.492659,0.78355783,0.31686515,0.40346748,0.46733308,0.35874954,0.5432314,0.46086162,0.7811193,0.1271183,0.58483684,0.6130523,0.20394418,0.6370933,0.55559504,0.65933317,0.53390706,0.5264846,0.3265184,0.4416152,0.34545022
0.59840494,0.5186956,0.26393464,0.7128002,0.33836275,0.89849883,0.6293786,0.3569942,0.44985217,0.5686449,0.15721332,0.686111,0.58531743,0.948274,0.74661255,0.31635505,0.32040226,0.523594,0.2166387,0.7664536,0.530151,0.46850705,0.40703207,0.662295,0.71950895,0.8844654,0.295561,0.5737795,0.37173727,0.78446704,0.70710254,0.4190811,0.3819159,0.79475254,0.7403437,0.3090242,0.32364106,0.5510968,0.24533679,0.40749025,0.49709415,0.68645203,0.5692303,0.7080281,0.372226,0.33745658,0.32490155,0.35659507,0.45957568,0.3577395,0.42003408,0.69320655,0.29947788,0.7641281,0.7485491,0.36375892,0.581206,0.41350254,0.12013468,0.7904987,0.21076286,0.46519697,0.14110692,0.50947505,0.77300245,0.5365879,0.41662222,0.65385234,0.5067199,0.6558805,0.76842374,0.6935293,0.23624964,0.4202418,0.3530264,0.4271531,0.62627935,0.69795936,0.37333378,0.6715094,0.45144153,0.566074,0.55739516,0.107216164,0.69216293,0.13113293,0.11553358,0.06767255,0.09041232,0.92791677,0.4966594,0.7898837,0.38352156,0.25602552,0.48612848,0.6941749,0.6253406,0.28419924,0.39817402,0.30187058,0.29392377,0.5441274,0.3108111,0.24567585,0.5441905,0.3602717,0.40163273,0.2249215,0.7775323,0.5345841,0.6479704,0.34015676,0.36113,0.46392527,0.21648191,0.42958146,0.10350494,0.8381235,0.4152029,0.2705609,0.16232045,0.22029392,0.80930626,0.37378582,0.19071206,0.33562183,0.19535695,0.42071116,0.080646046,0.5199327,0.788389,0.8369577,0.14285104,0.1546577,0.23869935,0.81315494,0.8395021,0.5799374,0.5745116,0.43512335,0.38175097,0.6430455,0.42589974,0.72693545,0.28272596,0.6443651,0.3144195,0.4126992,0.29697725,0.24798708,0.43382517,0.2952861,0.6794012,0.5089273,0.39526105,0.67900413,0.9244326,0.18322548,0.4397723,0.3044608,0.2698604,0.46513486,0.48521417,0.39569682,0.24368022,0.57600725,0.4899975,0.6613135,0.09692147,0.20538896,0.61638886,0.15747906,0.44138202,0.37694928,0.22525036,0.5083907,0.46711317,0.71499234,0.3045616,0.44540074,0.7762677,0.2592969,0.33441123,0.4741935,0.31218055,0.57021695,0.4803188,0.7663385,0.09941598,0.59494823,0.6219684,0.22157478,0.63614434,0.5171032,0.75219315,0.48164344,0.5848796,0.31291974,0.44555143,0.30418387
